Date,Region,Confirmed_Cases,Active_Cases,Cured/Discharged,Death
16-06-2020,Tripura,1086,652,433.0,1.0
17-06-2020,Tripura,1092,658,433.0,1.0
18-06-2020,Tripura,1135,578,556.0,1.0
19-06-2020,Tripura,1155,515,639.0,1.0
20-06-2020,Tripura,1178,520,657.0,1.0
21-06-2020,Tripura,1186,505,680.0,1.0
22-06-2020,Tripura,1221,461,759.0,1.0
23-06-2020,Tripura,1237,454,782.0,1.0
24-06-2020,Tripura,1259,451,807.0,1.0
25-06-2020,Tripura,1259,361,897.0,1.0
26-06-2020,Tripura,1290,270,1019.0,1.0
27-06-2020,Tripura,1325,269,1055.0,1.0
28-06-2020,Tripura,1334,262,1071.0,1.0
29-06-2020,Tripura,1346,266,1079.0,1.0
30-06-2020,Tripura,1380,294,1085.0,1.0
01-07-2020,Tripura,1388,301,1086.0,1.0
02-07-2020,Tripura,1396,302,1093.0,1.0
03-07-2020,Tripura,1435,288,1146.0,1.0
04-07-2020,Tripura,1525,325,1199.0,1.0
05-07-2020,Tripura,1546,343,1202.0,1.0
06-07-2020,Tripura,1568,365,1202.0,1.0
07-07-2020,Tripura,1680,460,1219.0,1.0
08-07-2020,Tripura,1704,455,1248.0,1.0
09-07-2020,Tripura,1761,436,1324.0,1.0
10-07-2020,Tripura,1776,437,1338.0,1.0
11-07-2020,Tripura,1918,545,1372.0,1.0
12-07-2020,Tripura,1949,572,1375.0,2.0
13-07-2020,Tripura,2054,631,1421.0,2.0
14-07-2020,Tripura,2080,603,1475.0,2.0
15-07-2020,Tripura,2170,630,1538.0,2.0
16-07-2020,Tripura,2268,661,1604.0,3.0
17-07-2020,Tripura,2283,676,1604.0,3.0
18-07-2020,Tripura,2366,679,1684.0,3.0
19-07-2020,Tripura,2654,914,1735.0,5.0
20-07-2020,Tripura,2878,1114,1759.0,5.0
21-07-2020,Tripura,3079,1227,1845.0,7.0
22-07-2020,Tripura,3331,1397,1926.0,8.0
23-07-2020,Tripura,3449,1408,2032.0,9.0
24-07-2020,Tripura,3656,1574,2072.0,10.0
25-07-2020,Tripura,3759,1617,2131.0,11.0
26-07-2020,Tripura,3862,1642,2209.0,11.0
27-07-2020,Tripura,3900,1526,2361.0,13.0
28-07-2020,Tripura,4049,1565,2467.0,17.0
29-07-2020,Tripura,4269,1627,2621.0,21.0
30-07-2020,Tripura,4485,1786,2678.0,21.0
31-07-2020,Tripura,4706,1723,2962.0,21.0
01-08-2020,Tripura,4978,1630,3327.0,21.0
02-08-2020,Tripura,5233,1747,3463.0,23.0
03-08-2020,Tripura,5374,1742,3605.0,27.0
04-08-2020,Tripura,5505,1802,3675.0,28.0
05-08-2020,Tripura,5628,1873,3725.0,30.0
06-08-2020,Tripura,5725,1901,3793.0,31.0
07-08-2020,Tripura,5853,1957,3860.0,36.0
08-08-2020,Tripura,5853,1957,3860.0,36.0
09-08-2020,Tripura,5999,1878,4084.0,37.0
12-03-2020,Uttar Pradesh,11,11,0.0,0.0
13-03-2020,Uttar Pradesh,11,11,0.0,0.0
14-03-2020,Uttar Pradesh,12,7,5.0,0.0
15-03-2020,Uttar Pradesh,12,8,4.0,0.0
16-03-2020,Uttar Pradesh,13,9,4.0,0.0
17-03-2020,Uttar Pradesh,15,10,5.0,0.0
18-03-2020,Uttar Pradesh,16,11,5.0,0.0
19-03-2020,Uttar Pradesh,17,12,5.0,0.0
20-03-2020,Uttar Pradesh,19,10,9.0,0.0
21-03-2020,Uttar Pradesh,24,15,9.0,0.0
22-03-2020,Uttar Pradesh,27,18,9.0,0.0
23-03-2020,Uttar Pradesh,31,22,9.0,0.0
24-03-2020,Uttar Pradesh,33,24,9.0,0.0
25-03-2020,Uttar Pradesh,33,22,11.0,0.0
26-03-2020,Uttar Pradesh,37,26,11.0,0.0
27-03-2020,Uttar Pradesh,41,30,11.0,0.0
28-03-2020,Uttar Pradesh,55,44,11.0,0.0
29-03-2020,Uttar Pradesh,55,44,11.0,0.0
30-03-2020,Uttar Pradesh,75,64,11.0,0.0
31-03-2020,Uttar Pradesh,101,87,14.0,0.0
01-04-2020,Uttar Pradesh,103,89,14.0,0.0
02-04-2020,Uttar Pradesh,113,97,14.0,2.0
03-04-2020,Uttar Pradesh,113,97,14.0,2.0
04-04-2020,Uttar Pradesh,174,153,19.0,2.0
05-04-2020,Uttar Pradesh,227,206,19.0,2.0
06-04-2020,Uttar Pradesh,227,206,19.0,2.0
07-04-2020,Uttar Pradesh,305,281,21.0,3.0
08-04-2020,Uttar Pradesh,326,302,21.0,3.0
09-04-2020,Uttar Pradesh,361,330,27.0,4.0
10-04-2020,Uttar Pradesh,410,375,31.0,4.0
11-04-2020,Uttar Pradesh,431,395,32.0,4.0
12-04-2020,Uttar Pradesh,452,402,45.0,5.0
13-04-2020,Uttar Pradesh,483,432,46.0,5.0
14-04-2020,Uttar Pradesh,558,504,49.0,5.0
15-04-2020,Uttar Pradesh,660,605,50.0,5.0
16-04-2020,Uttar Pradesh,735,673,51.0,11.0
17-04-2020,Uttar Pradesh,805,718,74.0,13.0
18-04-2020,Uttar Pradesh,849,753,82.0,14.0
19-04-2020,Uttar Pradesh,969,869,86.0,14.0
20-04-2020,Uttar Pradesh,1084,959,108.0,17.0
21-04-2020,Uttar Pradesh,1184,1026,140.0,18.0
22-04-2020,Uttar Pradesh,1294,1134,140.0,20.0
23-04-2020,Uttar Pradesh,1449,1255,173.0,21.0
24-04-2020,Uttar Pradesh,1510,1280,206.0,24.0
25-04-2020,Uttar Pradesh,1621,1349,247.0,25.0
26-04-2020,Uttar Pradesh,1793,1505,261.0,27.0
27-04-2020,Uttar Pradesh,1868,1550,289.0,29.0
28-04-2020,Uttar Pradesh,1955,1589,335.0,31.0
29-04-2020,Uttar Pradesh,2053,1557,462.0,34.0
30-04-2020,Uttar Pradesh,2134,1585,510.0,39.0
01-05-2020,Uttar Pradesh,2203,1651,513.0,39.0
02-05-2020,Uttar Pradesh,2328,1632,654.0,42.0
03-05-2020,Uttar Pradesh,2487,1755,689.0,43.0
04-05-2020,Uttar Pradesh,2645,1848,754.0,43.0
05-05-2020,Uttar Pradesh,2766,1914,802.0,50.0
06-05-2020,Uttar Pradesh,2880,1837,987.0,56.0
07-05-2020,Uttar Pradesh,2998,1808,1130.0,60.0
08-05-2020,Uttar Pradesh,3071,1759,1250.0,62.0
09-05-2020,Uttar Pradesh,3214,1761,1387.0,66.0
10-05-2020,Uttar Pradesh,3373,1800,1499.0,74.0
11-05-2020,Uttar Pradesh,3467,1740,1653.0,74.0
12-05-2020,Uttar Pradesh,3573,1735,1758.0,80.0
13-05-2020,Uttar Pradesh,3664,1709,1873.0,82.0
14-05-2020,Uttar Pradesh,3729,1744,1902.0,83.0
15-05-2020,Uttar Pradesh,3902,1742,2072.0,88.0
16-05-2020,Uttar Pradesh,4057,1797,2165.0,95.0
17-05-2020,Uttar Pradesh,4258,1713,2441.0,104.0
18-05-2020,Uttar Pradesh,4259,1714,2441.0,104.0
19-05-2020,Uttar Pradesh,4605,1704,2783.0,118.0
20-05-2020,Uttar Pradesh,4926,1885,2918.0,123.0
21-05-2020,Uttar Pradesh,5175,1982,3066.0,127.0
22-05-2020,Uttar Pradesh,5515,2173,3204.0,138.0
23-05-2020,Uttar Pradesh,5735,2345,3238.0,152.0
24-05-2020,Uttar Pradesh,6017,2456,3406.0,155.0
25-05-2020,Uttar Pradesh,6268,2569,3538.0,161.0
26-05-2020,Uttar Pradesh,6532,2786,3581.0,165.0
27-05-2020,Uttar Pradesh,6548,2680,3698.0,170.0
28-05-2020,Uttar Pradesh,6991,2818,3991.0,182.0
29-05-2020,Uttar Pradesh,7170,2758,4215.0,197.0
30-05-2020,Uttar Pradesh,7284,2842,4244.0,198.0
31-05-2020,Uttar Pradesh,7445,2834,4410.0,201.0
01-06-2020,Uttar Pradesh,7823,2901,4709.0,213.0
02-06-2020,Uttar Pradesh,8075,3015,4843.0,217.0
03-06-2020,Uttar Pradesh,8361,3109,5030.0,222.0
04-06-2020,Uttar Pradesh,8729,3324,5176.0,229.0
05-06-2020,Uttar Pradesh,9237,3553,5439.0,245.0
06-06-2020,Uttar Pradesh,9733,3828,5648.0,257.0
07-06-2020,Uttar Pradesh,9733,3828,5648.0,257.0
08-06-2020,Uttar Pradesh,10536,4076,6185.0,275.0
09-06-2020,Uttar Pradesh,10947,4320,6344.0,283.0
10-06-2020,Uttar Pradesh,11335,4365,6669.0,301.0
11-06-2020,Uttar Pradesh,11610,4418,6871.0,321.0
12-06-2020,Uttar Pradesh,12088,4451,7292.0,345.0
13-06-2020,Uttar Pradesh,12616,4642,7609.0,365.0
14-06-2020,Uttar Pradesh,13118,4858,7875.0,385.0
15-06-2020,Uttar Pradesh,13615,4948,8268.0,399.0
16-06-2020,Uttar Pradesh,13615,4948,8268.0,399.0
17-06-2020,Uttar Pradesh,14091,5064,8610.0,417.0
18-06-2020,Uttar Pradesh,14598,5259,8904.0,435.0
19-06-2020,Uttar Pradesh,15181,5477,9239.0,465.0
20-06-2020,Uttar Pradesh,15785,5659,9638.0,488.0
21-06-2020,Uttar Pradesh,16594,6092,9995.0,507.0
22-06-2020,Uttar Pradesh,17731,6186,10995.0,550.0
23-06-2020,Uttar Pradesh,18322,6152,11601.0,569.0
24-06-2020,Uttar Pradesh,18893,6189,12116.0,588.0
25-06-2020,Uttar Pradesh,19557,6375,12586.0,596.0
26-06-2020,Uttar Pradesh,20193,6463,13119.0,611.0
27-06-2020,Uttar Pradesh,20943,6730,13583.0,630.0
28-06-2020,Uttar Pradesh,21549,6685,14215.0,649.0
29-06-2020,Uttar Pradesh,22147,6679,14808.0,660.0
30-06-2020,Uttar Pradesh,22828,6650,15506.0,672.0
01-07-2020,Uttar Pradesh,23492,6711,16084.0,697.0
02-07-2020,Uttar Pradesh,24056,6709,16629.0,718.0
03-07-2020,Uttar Pradesh,24825,6869,17221.0,735.0
04-07-2020,Uttar Pradesh,25797,7451,17597.0,749.0
05-07-2020,Uttar Pradesh,26554,7627,18154.0,773.0
06-07-2020,Uttar Pradesh,27707,8161,18761.0,785.0
07-07-2020,Uttar Pradesh,28636,8718,19109.0,809.0
08-07-2020,Uttar Pradesh,29968,9514,19627.0,827.0
09-07-2020,Uttar Pradesh,31156,9980,20331.0,845.0
10-07-2020,Uttar Pradesh,32362,10373,21127.0,862.0
11-07-2020,Uttar Pradesh,33700,11024,21787.0,889.0
12-07-2020,Uttar Pradesh,35092,11490,22689.0,913.0
13-07-2020,Uttar Pradesh,36476,12208,23334.0,934.0
14-07-2020,Uttar Pradesh,38130,12972,24203.0,955.0
15-07-2020,Uttar Pradesh,39724,13758,24983.0,983.0
16-07-2020,Uttar Pradesh,41383,14628,25743.0,1012.0
17-07-2020,Uttar Pradesh,43441,15720,26675.0,1046.0
18-07-2020,Uttar Pradesh,45163,16445,27634.0,1084.0
19-07-2020,Uttar Pradesh,47036,17264,28664.0,1108.0
20-07-2020,Uttar Pradesh,49247,18256,29845.0,1146.0
21-07-2020,Uttar Pradesh,51160,19137,30831.0,1192.0
22-07-2020,Uttar Pradesh,53288,20204,31855.0,1229.0
23-07-2020,Uttar Pradesh,55588,20825,33500.0,1263.0
24-07-2020,Uttar Pradesh,58104,21012,35803.0,1289.0
25-07-2020,Uttar Pradesh,60771,21711,37712.0,1348.0
26-07-2020,Uttar Pradesh,63742,22452,39903.0,1387.0
27-07-2020,Uttar Pradesh,66988,23921,41641.0,1426.0
28-07-2020,Uttar Pradesh,70493,26204,42833.0,1456.0
29-07-2020,Uttar Pradesh,73951,27934,44520.0,1497.0
30-07-2020,Uttar Pradesh,77334,29997,45807.0,1530.0
31-07-2020,Uttar Pradesh,81039,32649,46803.0,1587.0
01-08-2020,Uttar Pradesh,85461,34968,48863.0,1630.0
02-08-2020,Uttar Pradesh,89048,36037,51334.0,1677.0
03-08-2020,Uttar Pradesh,92921,38023,53168.0,1730.0
04-08-2020,Uttar Pradesh,97362,40191,55393.0,1778.0
05-08-2020,Uttar Pradesh,100310,41222,57271.0,1817.0
06-08-2020,Uttar Pradesh,104388,41973,60558.0,1857.0
07-08-2020,Uttar Pradesh,108974,43654,63402.0,1918.0
08-08-2020,Uttar Pradesh,108974,43654,63402.0,1918.0
09-08-2020,Uttar Pradesh,113378,44563,66834.0,1981.0
16-03-2020,Uttarakhand,1,1,0.0,0.0
17-03-2020,Uttarakhand,1,1,0.0,0.0
18-03-2020,Uttarakhand,1,1,0.0,0.0
19-03-2020,Uttarakhand,1,1,0.0,0.0
20-03-2020,Uttarakhand,1,1,0.0,0.0
21-03-2020,Uttarakhand,3,3,0.0,0.0
22-03-2020,Uttarakhand,3,3,0.0,0.0
23-03-2020,Uttarakhand,3,3,0.0,0.0
24-03-2020,Uttarakhand,3,3,0.0,0.0
25-03-2020,Uttarakhand,4,4,0.0,0.0
26-03-2020,Uttarakhand,5,5,0.0,0.0
27-03-2020,Uttarakhand,5,5,0.0,0.0
28-03-2020,Uttarakhand,5,5,0.0,0.0
29-03-2020,Uttarakhand,6,5,1.0,0.0
30-03-2020,Uttarakhand,7,5,2.0,0.0
31-03-2020,Uttarakhand,7,5,2.0,0.0
01-04-2020,Uttarakhand,7,5,2.0,0.0
02-04-2020,Uttarakhand,7,5,2.0,0.0
03-04-2020,Uttarakhand,10,8,2.0,0.0
04-04-2020,Uttarakhand,16,14,2.0,0.0
05-04-2020,Uttarakhand,22,20,2.0,0.0
06-04-2020,Uttarakhand,26,22,4.0,0.0
07-04-2020,Uttarakhand,31,26,5.0,0.0
08-04-2020,Uttarakhand,31,26,5.0,0.0
09-04-2020,Uttarakhand,33,28,5.0,0.0
10-04-2020,Uttarakhand,35,30,5.0,0.0
11-04-2020,Uttarakhand,35,30,5.0,0.0
12-04-2020,Uttarakhand,35,30,5.0,0.0
13-04-2020,Uttarakhand,35,30,5.0,0.0
14-04-2020,Uttarakhand,35,30,5.0,0.0
15-04-2020,Uttarakhand,37,28,9.0,0.0
16-04-2020,Uttarakhand,37,28,9.0,0.0
17-04-2020,Uttarakhand,37,28,9.0,0.0
18-04-2020,Uttarakhand,40,31,9.0,0.0
19-04-2020,Uttarakhand,42,33,9.0,0.0
20-04-2020,Uttarakhand,44,33,11.0,0.0
21-04-2020,Uttarakhand,46,28,18.0,0.0
22-04-2020,Uttarakhand,46,27,19.0,0.0
23-04-2020,Uttarakhand,46,23,23.0,0.0
24-04-2020,Uttarakhand,47,23,24.0,0.0
25-04-2020,Uttarakhand,48,23,25.0,0.0
26-04-2020,Uttarakhand,48,22,26.0,0.0
27-04-2020,Uttarakhand,50,22,28.0,0.0
28-04-2020,Uttarakhand,51,18,33.0,0.0
29-04-2020,Uttarakhand,54,21,33.0,0.0
30-04-2020,Uttarakhand,55,19,36.0,0.0
01-05-2020,Uttarakhand,57,21,36.0,0.0
02-05-2020,Uttarakhand,58,22,36.0,0.0
03-05-2020,Uttarakhand,59,20,39.0,0.0
04-05-2020,Uttarakhand,60,21,39.0,0.0
05-05-2020,Uttarakhand,60,20,39.0,1.0
06-05-2020,Uttarakhand,61,21,39.0,1.0
07-05-2020,Uttarakhand,61,21,39.0,1.0
08-05-2020,Uttarakhand,61,21,39.0,1.0
09-05-2020,Uttarakhand,63,16,46.0,1.0
10-05-2020,Uttarakhand,67,20,46.0,1.0
11-05-2020,Uttarakhand,68,21,46.0,1.0
12-05-2020,Uttarakhand,68,21,46.0,1.0
13-05-2020,Uttarakhand,69,22,46.0,1.0
14-05-2020,Uttarakhand,72,25,46.0,1.0
15-05-2020,Uttarakhand,78,27,50.0,1.0
16-05-2020,Uttarakhand,82,30,51.0,1.0
17-05-2020,Uttarakhand,88,36,51.0,1.0
18-05-2020,Uttarakhand,92,39,52.0,1.0
19-05-2020,Uttarakhand,93,40,52.0,1.0
20-05-2020,Uttarakhand,111,58,52.0,1.0
21-05-2020,Uttarakhand,122,68,53.0,1.0
22-05-2020,Uttarakhand,146,91,54.0,1.0
23-05-2020,Uttarakhand,153,96,56.0,1.0
24-05-2020,Uttarakhand,244,186,56.0,2.0
25-05-2020,Uttarakhand,317,256,58.0,3.0
26-05-2020,Uttarakhand,349,288,58.0,3.0
27-05-2020,Uttarakhand,401,333,64.0,4.0
28-05-2020,Uttarakhand,469,386,79.0,4.0
29-05-2020,Uttarakhand,500,417,79.0,4.0
30-05-2020,Uttarakhand,716,609,102.0,5.0
31-05-2020,Uttarakhand,749,642,102.0,5.0
01-06-2020,Uttarakhand,907,800,102.0,5.0
02-06-2020,Uttarakhand,958,730,222.0,6.0
03-06-2020,Uttarakhand,1043,784,252.0,7.0
04-06-2020,Uttarakhand,1085,795,282.0,8.0
05-06-2020,Uttarakhand,1153,846,297.0,10.0
06-06-2020,Uttarakhand,1215,860,344.0,11.0
07-06-2020,Uttarakhand,1303,869,423.0,11.0
08-06-2020,Uttarakhand,1355,814,528.0,13.0
09-06-2020,Uttarakhand,1411,684,714.0,13.0
10-06-2020,Uttarakhand,1537,769,755.0,13.0
11-06-2020,Uttarakhand,1562,716,831.0,15.0
12-06-2020,Uttarakhand,1643,786,842.0,15.0
13-06-2020,Uttarakhand,1724,756,947.0,21.0
14-06-2020,Uttarakhand,1785,685,1077.0,23.0
15-06-2020,Uttarakhand,1819,684,1111.0,24.0
16-06-2020,Uttarakhand,1845,632,1189.0,24.0
17-06-2020,Uttarakhand,1942,701,1216.0,25.0
18-06-2020,Uttarakhand,2023,743,1254.0,26.0
19-06-2020,Uttarakhand,2102,690,1386.0,26.0
20-06-2020,Uttarakhand,2177,718,1433.0,26.0
21-06-2020,Uttarakhand,2301,824,1450.0,27.0
22-06-2020,Uttarakhand,2344,817,1500.0,27.0
23-06-2020,Uttarakhand,2402,853,1521.0,28.0
24-06-2020,Uttarakhand,2535,903,1602.0,30.0
25-06-2020,Uttarakhand,2623,867,1721.0,35.0
26-06-2020,Uttarakhand,2691,897,1758.0,36.0
27-06-2020,Uttarakhand,2725,866,1822.0,37.0
28-06-2020,Uttarakhand,2791,842,1912.0,37.0
29-06-2020,Uttarakhand,2823,767,2018.0,38.0
30-06-2020,Uttarakhand,2831,681,2111.0,39.0
01-07-2020,Uttarakhand,2881,609,2231.0,41.0
02-07-2020,Uttarakhand,2947,589,2317.0,41.0
03-07-2020,Uttarakhand,2984,537,2405.0,42.0
04-07-2020,Uttarakhand,3048,525,2481.0,42.0
05-07-2020,Uttarakhand,3093,549,2502.0,42.0
06-07-2020,Uttarakhand,3124,558,2524.0,42.0
07-07-2020,Uttarakhand,3161,533,2586.0,42.0
08-07-2020,Uttarakhand,3230,566,2621.0,43.0
09-07-2020,Uttarakhand,3258,562,2650.0,46.0
10-07-2020,Uttarakhand,3305,587,2672.0,46.0
11-07-2020,Uttarakhand,3373,621,2706.0,46.0
12-07-2020,Uttarakhand,3417,653,2718.0,46.0
13-07-2020,Uttarakhand,3537,704,2786.0,47.0
14-07-2020,Uttarakhand,3608,703,2856.0,49.0
15-07-2020,Uttarakhand,3686,769,2867.0,50.0
16-07-2020,Uttarakhand,3785,787,2948.0,50.0
17-07-2020,Uttarakhand,3982,937,2995.0,50.0
18-07-2020,Uttarakhand,4102,1030,3021.0,51.0
19-07-2020,Uttarakhand,4276,1143,3081.0,52.0
20-07-2020,Uttarakhand,4515,1347,3116.0,52.0
21-07-2020,Uttarakhand,4642,1375,3212.0,55.0
22-07-2020,Uttarakhand,4849,1497,3297.0,55.0
23-07-2020,Uttarakhand,5300,1894,3349.0,57.0
24-07-2020,Uttarakhand,5445,1986,3399.0,60.0
25-07-2020,Uttarakhand,5445,1986,3399.0,60.0
26-07-2020,Uttarakhand,5961,2403,3495.0,63.0
27-07-2020,Uttarakhand,6104,2475,3566.0,63.0
28-07-2020,Uttarakhand,6328,2587,3675.0,66.0
29-07-2020,Uttarakhand,6587,2797,3720.0,70.0
30-07-2020,Uttarakhand,6866,2983,3811.0,72.0
31-07-2020,Uttarakhand,7065,2993,3996.0,76.0
01-08-2020,Uttarakhand,7183,2935,4168.0,80.0
02-08-2020,Uttarakhand,7447,3034,4330.0,83.0
03-08-2020,Uttarakhand,7593,3070,4437.0,86.0
04-08-2020,Uttarakhand,7800,3172,4538.0,90.0
05-08-2020,Uttarakhand,8008,3066,4847.0,95.0
06-08-2020,Uttarakhand,8254,2923,5233.0,98.0
07-08-2020,Uttarakhand,8552,3027,5427.0,98.0
08-08-2020,Uttarakhand,8552,3027,5427.0,98.0
09-08-2020,Uttarakhand,8901,3058,5731.0,112.0
19-03-2020,West Bengal,1,1,0.0,0.0
20-03-2020,West Bengal,1,1,0.0,0.0
21-03-2020,West Bengal,2,2,0.0,0.0
22-03-2020,West Bengal,4,4,0.0,0.0
23-03-2020,West Bengal,7,7,0.0,0.0
24-03-2020,West Bengal,7,6,0.0,1.0
25-03-2020,West Bengal,9,8,0.0,1.0
26-03-2020,West Bengal,9,8,0.0,1.0
27-03-2020,West Bengal,10,9,0.0,1.0
28-03-2020,West Bengal,15,14,0.0,1.0
29-03-2020,West Bengal,17,16,0.0,1.0
30-03-2020,West Bengal,19,18,0.0,1.0
31-03-2020,West Bengal,26,24,0.0,2.0
01-04-2020,West Bengal,26,24,0.0,2.0
02-04-2020,West Bengal,37,28,6.0,3.0
03-04-2020,West Bengal,53,47,3.0,3.0
04-04-2020,West Bengal,63,57,3.0,3.0
05-04-2020,West Bengal,69,56,10.0,3.0
06-04-2020,West Bengal,80,67,10.0,3.0
07-04-2020,West Bengal,91,75,13.0,3.0
08-04-2020,West Bengal,99,81,13.0,5.0
09-04-2020,West Bengal,103,82,16.0,5.0
10-04-2020,West Bengal,116,95,16.0,5.0
11-04-2020,West Bengal,116,95,16.0,5.0
12-04-2020,West Bengal,134,110,19.0,5.0
13-04-2020,West Bengal,152,116,29.0,7.0
14-04-2020,West Bengal,190,147,36.0,7.0
15-04-2020,West Bengal,213,169,37.0,7.0
16-04-2020,West Bengal,231,182,42.0,7.0
17-04-2020,West Bengal,255,194,51.0,10.0
18-04-2020,West Bengal,287,222,55.0,10.0
19-04-2020,West Bengal,310,236,62.0,12.0
20-04-2020,West Bengal,339,261,66.0,12.0
21-04-2020,West Bengal,392,307,73.0,12.0
22-04-2020,West Bengal,423,335,73.0,15.0
23-04-2020,West Bengal,456,362,79.0,15.0
24-04-2020,West Bengal,514,396,103.0,15.0
25-04-2020,West Bengal,571,450,103.0,18.0
26-04-2020,West Bengal,611,488,105.0,18.0
27-04-2020,West Bengal,649,524,105.0,20.0
28-04-2020,West Bengal,697,568,109.0,20.0
29-04-2020,West Bengal,725,584,119.0,22.0
30-04-2020,West Bengal,758,612,124.0,22.0
01-05-2020,West Bengal,795,623,139.0,33.0
02-05-2020,West Bengal,795,623,139.0,33.0
03-05-2020,West Bengal,922,738,151.0,33.0
04-05-2020,West Bengal,963,777,151.0,35.0
05-05-2020,West Bengal,1259,908,218.0,133.0
06-05-2020,West Bengal,1344,840,364.0,140.0
07-05-2020,West Bengal,1456,948,364.0,144.0
08-05-2020,West Bengal,1548,1033,364.0,151.0
09-05-2020,West Bengal,1678,1154,364.0,160.0
10-05-2020,West Bengal,1786,1243,372.0,171.0
11-05-2020,West Bengal,1939,1337,417.0,185.0
12-05-2020,West Bengal,2063,1374,499.0,190.0
13-05-2020,West Bengal,2173,1363,612.0,198.0
14-05-2020,West Bengal,2290,1381,702.0,207.0
15-05-2020,West Bengal,2377,1394,768.0,215.0
16-05-2020,West Bengal,2461,1407,829.0,225.0
17-05-2020,West Bengal,2576,1472,872.0,232.0
18-05-2020,West Bengal,2677,1480,959.0,238.0
19-05-2020,West Bengal,2825,1575,1006.0,244.0
20-05-2020,West Bengal,2961,1637,1074.0,250.0
21-05-2020,West Bengal,3103,1714,1136.0,253.0
22-05-2020,West Bengal,3197,1745,1193.0,259.0
23-05-2020,West Bengal,3332,1846,1221.0,265.0
24-05-2020,West Bengal,3459,1909,1281.0,269.0
25-05-2020,West Bengal,3667,2056,1339.0,272.0
26-05-2020,West Bengal,3816,2124,1414.0,278.0
27-05-2020,West Bengal,4009,2240,1486.0,283.0
28-05-2020,West Bengal,4192,2325,1578.0,289.0
29-05-2020,West Bengal,4536,2573,1668.0,295.0
30-05-2020,West Bengal,4813,2736,1775.0,302.0
31-05-2020,West Bengal,5130,2851,1970.0,309.0
01-06-2020,West Bengal,5501,3027,2157.0,317.0
02-06-2020,West Bengal,5772,3141,2306.0,325.0
03-06-2020,West Bengal,6168,3423,2410.0,335.0
04-06-2020,West Bengal,6508,3583,2580.0,345.0
05-06-2020,West Bengal,6876,3753,2768.0,355.0
06-06-2020,West Bengal,7303,4025,2912.0,366.0
07-06-2020,West Bengal,7738,4236,3119.0,383.0
08-06-2020,West Bengal,8187,4488,3303.0,396.0
09-06-2020,West Bengal,8613,4743,3465.0,405.0
10-06-2020,West Bengal,8985,4950,3620.0,415.0
11-06-2020,West Bengal,9328,5117,3779.0,432.0
12-06-2020,West Bengal,9768,5338,3988.0,442.0
13-06-2020,West Bengal,10244,5587,4206.0,451.0
14-06-2020,West Bengal,10698,5693,4542.0,463.0
15-06-2020,West Bengal,11087,5552,5060.0,475.0
16-06-2020,West Bengal,11494,5515,5494.0,485.0
17-06-2020,West Bengal,11909,5386,6028.0,495.0
18-06-2020,West Bengal,12300,5261,6533.0,506.0
19-06-2020,West Bengal,12735,5216,7001.0,518.0
20-06-2020,West Bengal,13090,5258,7303.0,529.0
21-06-2020,West Bengal,13531,5126,7865.0,540.0
22-06-2020,West Bengal,13945,5093,8297.0,555.0
23-06-2020,West Bengal,14358,5102,8687.0,569.0
24-06-2020,West Bengal,14728,4930,9218.0,580.0
25-06-2020,West Bengal,15173,4880,9702.0,591.0
26-06-2020,West Bengal,15648,4852,10190.0,606.0
27-06-2020,West Bengal,16190,5039,10535.0,616.0
28-06-2020,West Bengal,16711,5293,10789.0,629.0
29-06-2020,West Bengal,17283,5451,11193.0,639.0
30-06-2020,West Bengal,17907,5535,11719.0,653.0
01-07-2020,West Bengal,18559,5761,12130.0,668.0
02-07-2020,West Bengal,19170,5959,12528.0,683.0
03-07-2020,West Bengal,19819,6083,13037.0,699.0
04-07-2020,West Bengal,20488,6200,13571.0,717.0
05-07-2020,West Bengal,21231,6329,14166.0,736.0
06-07-2020,West Bengal,22126,6658,14711.0,757.0
07-07-2020,West Bengal,22987,6973,15235.0,779.0
08-07-2020,West Bengal,23837,7243,15790.0,804.0
09-07-2020,West Bengal,24823,7705,16291.0,827.0
10-07-2020,West Bengal,25911,8231,16826.0,854.0
11-07-2020,West Bengal,27109,8881,17348.0,880.0
12-07-2020,West Bengal,28453,9588,17959.0,906.0
13-07-2020,West Bengal,30013,10500,18581.0,932.0
14-07-2020,West Bengal,31448,11279,19213.0,956.0
15-07-2020,West Bengal,32838,11927,19931.0,980.0
16-07-2020,West Bengal,34427,12747,20680.0,1000.0
17-07-2020,West Bengal,36117,13679,21415.0,1023.0
18-07-2020,West Bengal,38011,14709,22253.0,1049.0
19-07-2020,West Bengal,40209,15594,23539.0,1076.0
20-07-2020,West Bengal,42487,16492,24883.0,1112.0
21-07-2020,West Bengal,44769,17204,26418.0,1147.0
22-07-2020,West Bengal,47030,17813,28035.0,1182.0
23-07-2020,West Bengal,49321,18450,29650.0,1221.0
24-07-2020,West Bengal,51757,18846,31656.0,1255.0
25-07-2020,West Bengal,53973,19154,33529.0,1290.0
26-07-2020,West Bengal,56377,19391,35654.0,1332.0
27-07-2020,West Bengal,58718,19595,37751.0,1372.0
28-07-2020,West Bengal,60830,19502,39917.0,1411.0
29-07-2020,West Bengal,62964,19493,42022.0,1449.0
30-07-2020,West Bengal,65258,19652,44116.0,1490.0
31-07-2020,West Bengal,67692,19900,46256.0,1536.0
01-08-2020,West Bengal,70188,20233,48374.0,1581.0
